"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.objects_to_find","Input.image_url","Answer.annotation_data","Answer.label","Approve","Reject"
"3YZ7A3YHR4SJ4RAYAVMORVPHHOW5SZ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:46 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:46 PDT 2018","","","3HRMW88U16PKX99MJUPSMBQ8ZB70MF","A34M93NJC830DP","Approved","Fri Apr 06 10:49:48 PDT 2018","Fri Apr 06 10:50:52 PDT 2018","Mon Apr 09 10:50:52 PDT 2018","Mon Apr 09 06:59:20 PDT 2018","","","64","98% (92/94)","98% (92/94)","0% (0/0)","0019_1353111.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0019_1353111.jpg","[{""left"":1830,""top"":1834,""width"":384,""height"":221,""label"":""113""},{""left"":3325,""top"":1130,""width"":332,""height"":223,""label"":""177""}]","{}"
"3PUOXASB562Z6QYO8DTDZ4RMQZEZ9O","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:34 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:34 PDT 2018","","","31T4R4OBOSFL6YXFR4GNYUVJDA8C76","A34M93NJC830DP","Approved","Fri Apr 06 10:41:01 PDT 2018","Fri Apr 06 10:41:41 PDT 2018","Mon Apr 09 10:41:41 PDT 2018","Mon Apr 09 06:59:21 PDT 2018","","","40","98% (92/94)","98% (92/94)","0% (0/0)","0012_1395875.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0012_1395875.jpg","[{""left"":585,""top"":904,""width"":238,""height"":121,""label"":""1949""},{""left"":189,""top"":629,""width"":118,""height"":69,""label"":""3522""},{""left"":1232,""top"":1387,""width"":331,""height"":191,""label"":""3579""},{""left"":1969,""top"":1241,""width"":305,""height"":163,""label"":""3710""}]","{}"
"3LN50BUKPUA0TOXRA1Y1DFG3GUOPLQ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:28 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:28 PDT 2018","","","39LNWE0K4UVEHCVBWM5KJP7YYRUUIZ","A2HGAQ9WOEU9PN","Approved","Fri Apr 06 11:34:49 PDT 2018","Fri Apr 06 11:35:13 PDT 2018","Mon Apr 09 11:35:13 PDT 2018","Mon Apr 09 06:59:20 PDT 2018","","","24","93% (74/80)","93% (74/80)","0% (0/0)","0025_1326091.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0025_1326091.jpg","[{""left"":2365,""top"":1311,""width"":277,""height"":209,""label"":""3057""}]","{}"
"3FTID4TN8KXU22PS1OUKQ69FKZRYLT","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:49 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:49 PDT 2018","","","30ZX6P7VF8U1SB6FVKGEP7R6SF02J1","A3699R3L9NVDWY","Approved","Fri Apr 06 11:34:56 PDT 2018","Fri Apr 06 11:35:39 PDT 2018","Mon Apr 09 11:35:39 PDT 2018","Mon Apr 09 06:59:21 PDT 2018","","","43","85% (79/93)","85% (79/93)","0% (0/0)","0006_1685502.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0006_1685502.jpg","[{""left"":1399,""top"":971,""width"":114,""height"":85,""label"":""158""}]","{}"
"3AQN9REUTEFB4Q10O7WW7T1ABQPYDD","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:47 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:47 PDT 2018","","","3IAS3U3I0FFVAS837S3XRJ8TKAQ2BF","A1MAY0NLGFS1YZ","Approved","Fri Apr 06 11:20:40 PDT 2018","Fri Apr 06 11:22:41 PDT 2018","Mon Apr 09 11:22:41 PDT 2018","Mon Apr 09 06:59:21 PDT 2018","","","121","77% (23/30)","77% (23/30)","0% (0/0)","0019_1353112.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0019_1353112.jpg","[{""left"":2023,""top"":1689,""width"":448,""height"":305,""label"":""156""}]","{}"
"3R6RZGK0XEBXY71MFSWQDF7HBXTYVC","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:27 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:27 PDT 2018","","","3ZGVPD4G6TGLCP5WWL3WEOOMBPKZT3","A2T2S6C7FS14TK","Approved","Fri Apr 06 10:28:58 PDT 2018","Fri Apr 06 10:29:59 PDT 2018","Mon Apr 09 10:29:59 PDT 2018","Mon Apr 09 06:59:21 PDT 2018","","","61","80% (4/5)","80% (4/5)","0% (0/0)","0025_1326093.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0025_1326093.jpg","[{""left"":3417,""top"":1262,""width"":164,""height"":90,""label"":""3364""}]","{}"
"3U18MJKL1TL7NZR8H9SA67LLM69NCC","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:34 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:34 PDT 2018","","","3C5W7UE9CFPSUZFXM6EZVPDJ9ITXM8","AKWH1P9W1KL35","Approved","Fri Apr 06 11:14:37 PDT 2018","Fri Apr 06 11:18:53 PDT 2018","Mon Apr 09 11:18:53 PDT 2018","Mon Apr 09 06:59:21 PDT 2018","","","256","100% (28/28)","100% (28/28)","0% (0/0)","0012_1395876.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0012_1395876.jpg","[{""left"":331,""top"":860,""width"":117,""height"":59,""label"":""2498""},{""left"":3060,""top"":1009,""width"":184,""height"":79,""label"":""3522""}]","{}"
"3909MD9T2YGAW5Y5FCFSOQCF5R1EFQ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:59 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:59 PDT 2018","","","3UOUJI6MTDDB77K6V85LMZUDM4XXU1","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:19:49 PDT 2018","Fri Apr 06 11:23:15 PDT 2018","Mon Apr 09 11:23:15 PDT 2018","Mon Apr 09 06:59:21 PDT 2018","","","206","97% (235/242)","97% (235/242)","0% (0/0)","0015_1381361.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0015_1381361.jpg","[{""left"":2256,""top"":1470,""width"":193,""height"":84,""label"":""6606""},{""left"":1977,""top"":1492,""width"":148,""height"":61,""label"":""6028""}]","{}"
"3ZLW647WAKUNLD6W2XJPLGET5Y6233","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:34 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:34 PDT 2018","","","3VNXK88KKCHLJQR8XI9C2IAET8EV94","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:15:50 PDT 2018","Fri Apr 06 11:18:41 PDT 2018","Mon Apr 09 11:18:41 PDT 2018","Mon Apr 09 06:59:21 PDT 2018","","","171","97% (235/242)","97% (235/242)","0% (0/0)","0012_1395878.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0012_1395878.jpg","[{""left"":1008,""top"":1458,""width"":302,""height"":146,""label"":""1628""}]","{}"
"356TQKY9XEWG8B98KQVG8O3CW0K87H","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:47 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:47 PDT 2018","","","3LOTDFNYA7Y7ZPIQQEE0YGF33E9WF3","A34M93NJC830DP","Approved","Fri Apr 06 10:41:41 PDT 2018","Fri Apr 06 10:42:09 PDT 2018","Mon Apr 09 10:42:09 PDT 2018","Mon Apr 09 06:59:21 PDT 2018","","","28","98% (92/94)","98% (92/94)","0% (0/0)","0019_1353113.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0019_1353113.jpg","[{""left"":2522,""top"":1484,""width"":252,""height"":192,""label"":""142""}]","{}"
"3B286OTISDGNBU3PIX4R75EGDJKJA3","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:59 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:59 PDT 2018","","","3DIP6YHAPCR43AMCX0EO2IRH97VE8U","AKWH1P9W1KL35","Approved","Fri Apr 06 11:24:26 PDT 2018","Fri Apr 06 11:27:04 PDT 2018","Mon Apr 09 11:27:04 PDT 2018","Mon Apr 09 06:59:21 PDT 2018","","","158","100% (28/28)","100% (28/28)","0% (0/0)","0015_1381362.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0015_1381362.jpg","[{""left"":128,""top"":760,""width"":49,""height"":28,""label"":""493""},{""left"":472,""top"":851,""width"":113,""height"":44,""label"":""6591""},{""left"":909,""top"":1006,""width"":140,""height"":59,""label"":""5504""},{""left"":1776,""top"":938,""width"":104,""height"":42,""label"":""6350""},{""left"":2270,""top"":1535,""width"":255,""height"":105,""label"":""5509""},{""left"":3212,""top"":1687,""width"":243,""height"":120,""label"":""6081""}]","{}"
"335HHSX8CC4PIVBBE7S8LT67LUDDHU","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:49 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:49 PDT 2018","","","3LRKMWOKB5GRSQBJD6J0D1FWBDAZ2G","A2SBISQJE2ZPJQ","Approved","Fri Apr 06 11:08:42 PDT 2018","Fri Apr 06 11:09:27 PDT 2018","Mon Apr 09 11:09:27 PDT 2018","Mon Apr 09 06:59:21 PDT 2018","","","45","97% (147/151)","97% (147/151)","0% (0/0)","0006_1685503.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0006_1685503.jpg","[{""left"":1297,""top"":542,""width"":164,""height"":75,""label"":""158""}]","{}"
"3S8APUMBJWICP2ML5LD2NI6U2UNFBQ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:28 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:28 PDT 2018","","","39KFRKBFINU5U7QJ4IFE679X6O4OYM","A3699R3L9NVDWY","Approved","Fri Apr 06 11:26:55 PDT 2018","Fri Apr 06 11:27:58 PDT 2018","Mon Apr 09 11:27:58 PDT 2018","Mon Apr 09 06:59:22 PDT 2018","","","63","85% (79/93)","85% (79/93)","0% (0/0)","0025_1326096.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0025_1326096.jpg","[{""left"":2029,""top"":1319,""width"":255,""height"":152,""label"":""3273""}]","{}"
"3NFWQRSHVDD8GJUWL75GOTXRI7GGF9","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:59 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:59 PDT 2018","","","3DL65MZB8DE6FDCPECUT44N0ZYGCEY","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:29:09 PDT 2018","Fri Apr 06 11:31:12 PDT 2018","Mon Apr 09 11:31:12 PDT 2018","Mon Apr 09 06:59:22 PDT 2018","","","123","97% (235/242)","97% (235/242)","0% (0/0)","0015_1381363.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0015_1381363.jpg","[{""left"":669,""top"":1722,""width"":163,""height"":63,""label"":""6366""},{""left"":1456,""top"":1304,""width"":88,""height"":34,""label"":""5082""},{""left"":2550,""top"":1398,""width"":47,""height"":72,""label"":""3""}]","{}"
"3UUIU9GZC44KJRNDZVRE10L3J7A5TO","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:47 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:47 PDT 2018","","","3W8CV64QJ2YG1PWOSTS8NHJ5LT3H90","A34M93NJC830DP","Approved","Fri Apr 06 11:05:57 PDT 2018","Fri Apr 06 11:06:23 PDT 2018","Mon Apr 09 11:06:23 PDT 2018","Mon Apr 09 06:59:22 PDT 2018","","","26","98% (92/94)","98% (92/94)","0% (0/0)","0019_1353115.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0019_1353115.jpg","[{""left"":2025,""top"":2363,""width"":572,""height"":375,""label"":""101""}]","{}"
"3JY0Q5X05I5EUJQRWRBY6EX3JMGGG8","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:59 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 06:59:22 PDT 2018","","","30BXRYBRP4WRDL9WL42011RGJUOWH5","A3699R3L9NVDWY","Rejected","Fri Apr 06 11:09:23 PDT 2018","Fri Apr 06 11:12:07 PDT 2018","Mon Apr 09 11:12:07 PDT 2018","","Mon Apr 09 06:59:22 PDT 2018","incomplete label","164","85% (79/93)","85% (79/93)","0% (0/0)","0015_1381364.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0015_1381364.jpg","[{""left"":600,""top"":1175,""width"":82,""height"":45,""label"":""3153""},{""left"":117,""top"":1170,""width"":78,""height"":35,""label"":""8082""}]","{}"
"3JY0Q5X05I5EUJQRWRBY6EX3JMGGG8","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:59 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 06:59:22 PDT 2018","","","3I33IC7ZWF1QRI3B1E31W8ON2UWA2N","A6DX45U3O1CR","Approved","Mon Apr 09 07:05:48 PDT 2018","Mon Apr 09 07:06:28 PDT 2018","Thu Apr 12 07:06:28 PDT 2018","2018-04-12 14:06:37 UTC","","","40","100% (30/30)","100% (30/30)","0% (0/0)","0015_1381364.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0015_1381364.jpg","[{""left"":104,""top"":1164,""width"":121,""height"":39,""label"":""8082""},{""left"":605,""top"":1166,""width"":91,""height"":55,""label"":""3153""},{""left"":1223,""top"":1269,""width"":162,""height"":125,""label"":""6699""},{""left"":1724,""top"":1275,""width"":264,""height"":155,""label"":""6116""},{""left"":2492,""top"":1099,""width"":212,""height"":148,""label"":""5169""}]","{}"
"3SZYX62S5FZXLTQ6MSODW4TLUAJ75E","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:34 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:34 PDT 2018","","","32M8BPYGATLVCUUGCHG3FA67PIAGIE","A2VRQML8Q3XYP4","Approved","Fri Apr 06 10:21:14 PDT 2018","Fri Apr 06 10:21:57 PDT 2018","Mon Apr 09 10:21:57 PDT 2018","Mon Apr 09 06:59:22 PDT 2018","","","43","100% (4/4)","100% (4/4)","0% (0/0)","0012_1395879.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0012_1395879.jpg","[{""left"":2097,""top"":1086,""width"":210,""height"":93,""label"":""2233""},{""left"":326,""top"":718,""width"":185,""height"":93,""label"":""996""}]","{}"
"3CKVGCS3PF4K9KOXDPGCA0TQ0GKS00","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:28 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:28 PDT 2018","","","37U1UTWH9VLTCERHJ6YO1PQ0OWJ8RZ","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:03:58 PDT 2018","Fri Apr 06 11:10:58 PDT 2018","Mon Apr 09 11:10:58 PDT 2018","Mon Apr 09 06:59:22 PDT 2018","","","420","97% (235/242)","97% (235/242)","0% (0/0)","0025_1326097.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0025_1326097.jpg","[{""left"":2372,""top"":1318,""width"":149,""height"":70,""label"":""3162""}]","{}"
"3CVDZS288GZ88TQIWA3B1YHOETSFMG","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:47 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:47 PDT 2018","","","3YMTUJH0DSF59SH7BSD6KSBDAVJ4T0","A34M93NJC830DP","Approved","Fri Apr 06 10:45:11 PDT 2018","Fri Apr 06 10:46:51 PDT 2018","Mon Apr 09 10:46:51 PDT 2018","Mon Apr 09 06:59:22 PDT 2018","","","100","98% (92/94)","98% (92/94)","0% (0/0)","0019_1353116.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0019_1353116.jpg","[{""left"":2283,""top"":1276,""width"":268,""height"":205,""label"":""158""}]","{}"
"306W7JMRYXX3ANCYX77WDQP8FQB8B3","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:48 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 06:59:22 PDT 2018","","","3U5NZHP4LR11TCCV9IO597JKQZDPHZ","A34ZESV383SM26","Approved","Mon Apr 09 07:03:10 PDT 2018","Mon Apr 09 07:39:03 PDT 2018","Thu Apr 12 07:39:03 PDT 2018","2018-04-12 14:39:37 UTC","","","2153","100% (66/66)","100% (66/66)","0% (0/0)","0006_1685504.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0006_1685504.jpg","[{""left"":1058,""top"":721,""width"":260,""height"":160,""label"":""158""}]","{}"
"306W7JMRYXX3ANCYX77WDQP8FQB8B3","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:48 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 06:59:22 PDT 2018","","","3VW04L3ZLT53OBE10DG866THGMCXXR","A10DJS6B57HHT7","Rejected","Fri Apr 06 11:03:21 PDT 2018","Fri Apr 06 11:04:35 PDT 2018","Mon Apr 09 11:04:35 PDT 2018","","Mon Apr 09 06:59:22 PDT 2018","incomplete label","74","6% (3/47)","6% (3/47)","0% (0/0)","0006_1685504.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0006_1685504.jpg","[{""left"":752,""top"":960,""width"":1,""height"":1,""label"":""158""}]","{}"
"3TKSOBLOHKFMCLA50JR64SF9NWWBB5","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:59 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:59 PDT 2018","","","3PWWM24LHSXC8UAW4GJN0HISC4428F","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:12:21 PDT 2018","Fri Apr 06 11:14:10 PDT 2018","Mon Apr 09 11:14:10 PDT 2018","Mon Apr 09 06:59:22 PDT 2018","","","109","97% (235/242)","97% (235/242)","0% (0/0)","0015_1381365.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0015_1381365.jpg","[{""left"":589,""top"":1305,""width"":133,""height"":67,""label"":""3153""},{""left"":2278,""top"":1572,""width"":199,""height"":100,""label"":""5763""},{""left"":1540,""top"":1116,""width"":70,""height"":52,""label"":""5161""}]","{}"
"3NRZ1LDP7V5KYDEVP2PALUR1V3WPZ9","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:34 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:34 PDT 2018","","","39N5ACM9HEM8E6UCB60DWQLW7JB9PT","A34M93NJC830DP","Approved","Fri Apr 06 10:28:40 PDT 2018","Fri Apr 06 10:29:17 PDT 2018","Mon Apr 09 10:29:17 PDT 2018","Mon Apr 09 06:59:22 PDT 2018","","","37","98% (92/94)","98% (92/94)","0% (0/0)","0012_1395880.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0012_1395880.jpg","[{""left"":410,""top"":589,""width"":175,""height"":101,""label"":""3849""},{""left"":914,""top"":589,""width"":146,""height"":104,""label"":""1912""},{""left"":1964,""top"":593,""width"":146,""height"":105,""label"":""3231""},{""left"":2217,""top"":724,""width"":160,""height"":100,""label"":""815""}]","{}"
"3GONHBMNHUXEDAHIXMXI4QX6QYLMZA","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:29 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:29 PDT 2018","","","3AZHRG4CU4JJBN1CDCKDQCH2ZJP03W","A34M93NJC830DP","Approved","Fri Apr 06 10:31:08 PDT 2018","Fri Apr 06 10:31:42 PDT 2018","Mon Apr 09 10:31:42 PDT 2018","Mon Apr 09 06:59:22 PDT 2018","","","34","98% (92/94)","98% (92/94)","0% (0/0)","0025_1326099.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0025_1326099.jpg","[{""left"":1950,""top"":1157,""width"":310,""height"":187,""label"":""3319""}]","{}"
"3PN6H8C9R3PA883X81IG47J38ZNDAJ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:47 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:47 PDT 2018","","","37Q970SNZE7N2T79ZAPECP8OWRUS1J","A39YBLQYIUBR76","Approved","Fri Apr 06 10:45:19 PDT 2018","Fri Apr 06 10:45:40 PDT 2018","Mon Apr 09 10:45:40 PDT 2018","Mon Apr 09 06:59:22 PDT 2018","","","21","88% (14/16)","88% (14/16)","0% (0/0)","0019_1353117.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0019_1353117.jpg","[{""left"":2137,""top"":1460,""width"":252,""height"":153,""label"":""137""}]","{}"
"3YO4AH2FPCJ8W49KLLR7F0EPISZQ09","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:34 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 06:59:23 PDT 2018","","","3634BBTX0OTPYUYL1XALXP6VO4CFII","A2SBISQJE2ZPJQ","Rejected","Fri Apr 06 10:49:29 PDT 2018","Fri Apr 06 10:51:49 PDT 2018","Mon Apr 09 10:51:49 PDT 2018","","Mon Apr 09 06:59:22 PDT 2018","incomplete label","140","97% (147/151)","97% (147/151)","0% (0/0)","0012_1395881.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0012_1395881.jpg","[{""left"":493,""top"":1013,""width"":188,""height"":97,""label"":""8882""}]","{}"
"3YO4AH2FPCJ8W49KLLR7F0EPISZQ09","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:34 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 06:59:23 PDT 2018","","","3YMTUJH0DSF59SH7BSD6KSBDAXG4T1","A1SCQWUH4DO3O1","Approved","Mon Apr 09 08:07:13 PDT 2018","Mon Apr 09 08:14:54 PDT 2018","Thu Apr 12 08:14:54 PDT 2018","2018-04-12 15:15:37 UTC","","","461","100% (26/26)","100% (26/26)","0% (0/0)","0012_1395881.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0012_1395881.jpg","[{""left"":495,""top"":1014,""width"":183,""height"":99,""label"":""3882""},{""left"":2118,""top"":927,""width"":166,""height"":107,""label"":""1912""}]","{}"
